Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-05-25 00:00:00-04:00,211.5510142109825,212.3228464158956,211.34052425192309,212.04217529296875,64071700,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,211.84922189020554,212.16497021885863,211.77028815382627,211.9983367919922,46629900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,211.67376663647863,212.06844862228584,211.51589919540908,211.81410217285156,35201900,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,212.1123153428211,212.1474059201672,211.05982553571596,211.76148986816406,91796000,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,212.22635890317295,213.46304089573397,211.93692183790537,213.44549560546875,68962000,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,213.4981216923144,214.31381041420778,213.19991866845467,214.1559295654297,88666100,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,213.98050158568725,214.26993863524237,213.79630950573963,213.998046875,44698800,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,213.42794525235323,213.98927407930756,213.23498721341875,213.31393432617188,50375400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,213.6560261872691,213.9366839516294,212.9806729488488,213.70864868164062,54144300,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,213.8050920790047,214.29625312212195,213.2788404567307,213.81385803222656,65950700,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,214.08577069656533,214.89268011519403,212.20882602248346,213.48936462402344,132256400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,213.24377160839202,213.4981180931292,212.5859637463662,213.44549560546875,86108100,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,213.9893021010589,214.54186504701397,213.63847655694767,214.48924255371094,60067000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,214.76111449062597,214.76988044432,213.38409692194512,214.2173309326172,78602300,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,212.84907522760972,213.92788975233864,212.5684175003043,213.8050994873047,66464900,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,213.96643280391373,214.01931192144608,212.96168922559275,213.8518524169922,84553100,1.183,0.0,0.0
2017-06-19 00:00:00-04:00,214.68911596369418,215.6938594459482,214.59216644135384,215.63217163085938,65123800,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,215.2707557147623,215.27956441502664,214.16025430357286,214.17787170410156,56906400,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,214.5744839577332,214.68905085055135,213.6490594248662,214.12498474121094,55977600,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,214.1338478333734,214.63621279399302,213.85180800057688,214.028076171875,44148100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,214.08985334969736,214.6186580511182,213.7020551662796,214.28375244140625,66986800,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,214.96233987444344,215.38539968325315,214.21319667876207,214.42471313476562,56700500,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,214.2043587981723,214.50402950284092,212.67961951337153,212.69725036621094,82247700,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,213.72840659555175,214.8036598613064,213.4904371814195,214.6009521484375,70042600,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,214.7508160358188,214.8036951480018,211.48980744999065,212.7148895263672,106949700,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,213.53457289501935,213.9135623333245,212.91762741819988,213.1115264892578,86820700,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,214.06334514599408,214.504022313407,213.47283935546875,213.47283935546875,39153800,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,213.8430110749409,214.1779165843302,213.0233445330878,213.96640014648438,54427600,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,213.19079242557711,213.31418149041465,211.82469056233302,212.00978088378906,65400800,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,212.59156705571948,213.53460956471753,212.01867844797584,213.38478088378906,57972300,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,213.38466805472643,213.99280461061113,213.07618870225224,213.6138153076172,36663300,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,213.61383751417486,213.7724882814366,212.27418866022805,213.4552001953125,50354600,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,214.43351109377042,215.22672461109642,214.43351109377042,215.05926513671875,59610400,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,215.06807219274958,215.53518887880873,214.83891147614776,215.4206085205078,39471600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,215.42062585449813,216.78672776918376,215.32367633930366,216.4253692626953,60262700,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,216.3460771837517,216.73387529218095,216.22268809910616,216.39895629882812,33531900,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,215.9847012820238,216.56639839793783,215.64097361323832,216.51351928710938,42742500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,216.8308455269282,217.69456920193366,216.82202337463852,217.68576049804688,51034300,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,217.9412911280171,218.0646801925906,217.22739629381329,217.78265380859375,47135200,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,217.20099278385666,217.6152304511794,216.9718320199069,217.5887908935547,82340800,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,217.5093898978578,217.67684934205602,217.05990411216578,217.5358428955078,46622300,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,218.2938751107348,218.3996467951668,217.83558045567145,218.06472778320312,54915600,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,218.35552615720246,218.39077441163752,217.80909079886393,218.073486328125,47575400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,218.54065708612805,218.57590534711306,216.53115655153627,217.87081909179688,70766600,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,217.3860278787561,217.74738636133165,216.92773333580078,217.6151885986328,50088400,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,218.02062584114358,218.1175753596185,217.28029139918985,217.4918212890625,65838700,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,218.09995157004664,218.13519982645997,217.4477445150001,217.9765625,55050400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,218.10879124273464,218.22337162704795,217.1392959487032,218.0823516845703,47211200,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,217.9677066258473,217.99414617616662,217.37720092138656,217.65924072265625,40856000,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,218.15287299635708,218.39082903220594,217.66812532414204,218.05592346191406,60191800,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,218.12639819475532,218.4613037109375,218.0206265252869,218.4613037109375,31995000,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,218.144014128449,219.37791830899107,217.54469961523742,217.92367553710938,61719400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,217.22740066224,217.9677350645691,216.8660421628652,217.91485595703125,62632600,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,217.06878445243902,217.20099569073366,214.78607962427722,214.83895874023438,120479500,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,215.06804635890038,215.7555015293314,214.83007696962895,215.1561737060547,74869900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,216.4517786844617,217.50940105400474,216.4165304331161,217.2890625,73291900,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,217.6768871442244,217.69451799625372,216.95418359181764,217.2626495361328,55242700,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,217.79144542734772,218.19687429251695,217.20974840495646,217.64161682128906,56715500,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,217.02465628081106,217.34194432085133,214.24838256835938,214.24838256835938,128490400,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,214.08095920794085,215.21791381322177,213.46401387287352,213.91351318359375,136748000,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,213.85181584850875,214.34537212561577,213.13792098709325,214.08096313476562,65469700,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,214.67146714669138,216.4782326511306,214.65383629564545,216.31959533691406,63140100,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,215.34131386780874,215.97589008722792,215.19148523939035,215.5440216064453,50203800,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,215.93183488388368,216.0904722257086,214.83014184876183,215.0416717529297,50741700,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,215.84367886328204,216.469446380465,215.39419297802692,215.5440216064453,64445900,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,216.0816610270223,216.10810058368773,215.12979664186327,215.5528564453125,40565600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,214.22202003254642,216.06404768769613,214.10743964544065,215.79965209960938,51135700,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,215.78199923068055,217.0952221272825,215.59690888950007,216.82199096679688,62030800,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,217.44772673704344,218.37315141093296,216.85722098949842,218.12637329101562,103803900,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,218.50538545545152,218.86674399404876,218.28504685119486,218.43487548828125,62007000,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,217.9236962577093,218.15285702146775,215.88776963189554,216.86607360839844,91398800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,217.55355093317522,217.94134908164125,217.01592412705693,217.60643005371094,57916900,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,217.91489031188328,217.932521166642,217.16573364125827,217.57997131347656,58034700,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,217.28909437418534,217.7914728062412,217.0775779382882,217.32435607910156,63832800,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,218.61113751096977,219.7216526520521,218.59352010597536,219.642333984375,71364800,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,220.01249269554978,220.417908169134,219.8274023630699,220.38265991210938,56896000,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,220.09182703821057,220.5236955458273,219.9772466600181,220.48843383789062,59228000,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,220.16235135103267,220.6206594452638,219.98608314506748,220.41793823242188,95446300,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,220.2717812193966,220.80321010992623,220.165498144319,220.7146453857422,95432400,1.235,0.0,0.0
2017-09-18 00:00:00-04:00,221.08665137329487,221.5383679610094,220.79435939942948,221.18408203125,46235200,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,221.43208834751533,221.49409581952085,221.07780241221613,221.405517578125,47108100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,221.49408016599673,221.60036323604677,220.4754845224995,221.48521423339844,59574100,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,221.3257658316659,221.4143305421382,220.71461121430636,220.89175415039062,48211400,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,220.59061694819388,221.1043409400657,220.5640461826781,220.93605041503906,51214000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,220.67919052199906,221.03348993500168,219.731468311891,220.4843292236328,57064400,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,220.91834713193123,221.16634997041783,220.37805233769802,220.61720275878906,54082000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,221.32580719496238,221.8661020358353,220.43121290056663,221.47637939453125,81001400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,221.19288952162958,221.8217624616323,221.10432481474948,221.74205017089844,44778800,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,221.73323245847095,222.60125597457764,221.54723707297816,222.5215301513672,85578000,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,222.75182809898874,223.4869842529297,222.57467161648378,223.4869842529297,59023000,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,223.48695318161776,223.99181124416882,223.40722736951793,223.96524047851562,66810200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,223.814678921532,224.4789751246636,223.69952992147742,224.23097229003906,55953600,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,224.56757581752055,225.5773056674298,224.26643140082584,225.55960083007812,63522800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,225.10782730417645,225.59498054031738,224.84211964368177,225.3026885986328,80646000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,225.53301213954467,225.59500609563594,224.66498863313132,224.9307098388672,35803100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,225.50637353852125,225.9049484696634,224.9572129411492,225.52407836914062,43057400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,225.42670314809385,225.87843322753906,225.25842612502143,225.87843322753906,47674300,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,225.5595732087234,225.91385912437437,225.3027044320063,225.54185485839844,47065100,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,225.98471204383466,226.099861044685,225.54184790535297,225.81642150878906,54800400,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,226.0467988699664,226.31250663422614,225.70136526128306,226.11764526367188,38221700,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,226.06442840090483,226.32129717431158,225.8429963276913,226.27700805664062,31561000,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,226.65786821140657,226.70215732975674,226.30358229488797,226.49844360351562,40888300,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,225.7101180453245,226.59584624225386,225.28497229503753,226.56040954589844,61903800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,227.36644369978652,227.75616627697548,226.54270943161166,227.7295684814453,89176400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,228.05732726053495,228.0838980277231,226.76414450995895,226.84385681152344,63915300,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,227.27785307699685,227.48155325604537,226.87926458970256,227.24241638183594,66935900,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,226.9059431663157,227.02109220759203,224.97506133191797,226.11764526367188,103715300,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,226.73761027896074,227.012170396068,226.28588016061505,226.40988159179688,69798000,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,227.16278322079566,228.42052954948795,226.4187745449182,228.26107788085938,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,227.1627332465841,228.163610528683,227.10959171216135,227.41073608398438,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,227.79160067536154,228.02189868605325,227.46388552493588,227.76502990722656,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,228.5533441642587,228.89876415467614,227.694186609253,228.06617736816406,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,227.9953147802594,228.2964591451974,226.9147252212319,228.1547393798828,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,228.31417286386576,228.96076425009653,227.89787948401792,228.91648864746094,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,228.7835852207563,229.40360577821474,228.71273885746837,229.270751953125,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,229.37703577606317,229.71361682092973,228.59759062590476,229.111328125,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,228.93417034312648,229.5984664972118,228.65073083011626,229.5010223388672,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,228.27879539921457,228.8633794000021,227.06532475847135,228.66851806640625,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,228.27873078966127,228.77473640201453,227.95985459298925,228.5975799560547,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,227.9067323271916,229.04046339842958,227.8712956289489,228.81016540527344,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,227.9953080363485,228.38503062186558,227.20699693328143,228.27874755859375,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,227.29556350274504,227.82700582212235,226.41870124545397,227.13613891601562,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,228.09274058947273,229.43906489602563,228.0484649868761,229.06704711914062,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,228.71275134998277,229.04046647986414,228.31416282266252,228.3938751220703,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,228.64196811523252,228.97852224001184,228.3939381859919,228.78366088867188,48075500,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,229.56309494931915,230.46655527465154,228.74823990601286,230.28053283691406,69176800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,230.2893330870874,230.42218691165866,229.90847644655665,230.07676696777344,45033400,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,230.57277514769595,230.7144949055646,230.4310553898273,230.60818481445312,27856500,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,230.6524971076928,230.95364146942666,230.28934528111574,230.49307250976562,52274900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,230.96253180692227,232.8579764087773,230.86508763326046,232.83140563964844,98971700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,232.96427090350886,233.50457927598976,232.23799416829507,232.689697265625,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,233.61967691656832,235.64797501744218,233.53996462280412,234.72683715820312,127894400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,234.505419751345,234.9925594759674,230.96250675690996,234.23968505859375,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,235.87832959057585,236.3123278597345,233.90314551470212,233.95631408691406,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,233.1148681640625,234.85088832217983,232.98201430532922,233.1148681640625,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,233.21224492784464,233.59312863063172,232.68966848713902,233.1591033935547,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,233.89431762695312,234.21316689352673,232.89344015639642,233.89431762695312,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,234.85975892371286,235.17860819100952,233.8588814508865,235.16976928710938,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,235.87831115722656,235.94031862805656,235.14316853117433,235.87831115722656,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,236.67542756611047,236.77287172501383,235.91371427959265,236.29457092285156,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,236.5425636834712,236.98542776990476,236.17941188896222,236.2679901123047,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,236.5691514191193,236.6843004146975,235.24942499655816,235.3025665283203,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,236.31841597444566,237.73391945418342,236.26500279924431,237.2620849609375,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,238.6775705543526,239.12269842664028,238.57074421195543,238.7666015625,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,239.0158267469138,239.06032865832162,237.77835845582555,237.84959411621094,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,238.82888394657542,238.88229711444836,237.42229191184154,237.7249755859375,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,238.35701324059426,238.93570108522206,237.96529862351238,238.21456909179688,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,238.232371930269,238.26798975663982,237.60918222676548,238.15225219726562,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,237.7427370446829,238.08994975483265,237.60032006294546,237.8673858642578,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,238.03658272627806,238.34817766715898,237.70719245134214,237.98316955566406,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,238.4905855613159,238.5172921425598,238.09887092410892,238.47276306152344,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,239.0603626340739,239.07815796747732,237.37779348444516,237.57362365722656,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,238.44611645630852,239.30966569166154,238.05440172057405,239.2740478515625,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,239.44322622030472,240.93887682382615,239.44322622030472,240.7875213623047,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,241.43731101043142,242.29194871350833,240.84973909942767,241.8022918701172,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,242.60360606290976,243.53836374434445,242.10506501035132,243.4137420654297,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,243.31578609011393,244.019095708652,243.02201365973374,243.85885620117188,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,244.28620928960078,245.0429322251676,244.00132088611272,244.41085815429688,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,243.64519629255074,244.30400404684565,242.96862037167952,244.0369110107422,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,244.5977976657567,245.81744384765625,244.42864687879006,245.81744384765625,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,246.0844470193287,247.58895387900355,245.78173622909998,247.41983032226562,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,248.69300171179597,249.35178241200452,245.87087843424064,246.57418823242188,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,247.51781576740058,249.31612267936478,246.57414680515248,248.92440795898438,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,248.80872622322582,249.23603166313993,248.00747418647944,248.50604248046875,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,249.09351136563657,249.63658142089844,248.5059665652417,249.63658142089844,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,249.4229624125236,251.66639709472656,249.369522073197,251.66639709472656,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,251.71084363836223,252.4942728634782,251.38145343426643,252.20050048828125,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,252.85044222610563,253.4558368173879,250.90969110490752,252.10263061523438,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,252.97518334409608,253.07309847683155,251.40832387264206,252.2095489501953,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,253.0551566941085,255.17396938910537,252.79697496050133,255.1294403076172,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,254.5507159608508,254.99584365378485,253.27765727948454,253.43789672851562,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,251.58628203367485,253.49141522357564,250.35772474366567,250.83847045898438,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,251.70195525680072,252.2093802598345,249.8769151230109,250.96302795410156,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,250.2241345053547,251.99573435982157,249.8769217992437,250.6781463623047,90102500,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,249.3428083995609,249.47636849140702,245.18532942990282,245.220947265625,173174800,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,243.4404152521832,245.57702335121854,234.41321003556783,234.9651641845703,294681800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,231.41304641664922,240.10194990093936,230.30913814947783,239.59449768066406,355026800,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,239.03362368944698,242.4699971939988,238.21457660015724,238.2947235107422,167376100,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,238.59740950022584,238.73985365491706,229.3209342932395,229.35655212402344,246449500,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,232.1786291152951,234.68024495697043,225.16342484388665,232.80181884765625,283565300,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,234.8760882394416,237.7071212765538,232.94424908762355,236.2203826904297,143736000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,235.0008262338649,237.35999868644922,234.4132541415975,236.80804443359375,81223600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,235.30344944174647,240.3690058496082,235.29453819207214,240.00399780273438,120735700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,241.7667625218662,243.07543957178908,239.27403010044432,243.0665283203125,111200300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,242.4344129456227,245.10517976141142,242.38988386429256,243.1376953125,160420100,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,242.17625239020273,243.63628475136105,240.81416228177935,241.61538696289062,86369700,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,242.06044538232538,244.57097220911777,240.3155523510207,240.41346740722656,98883700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,241.3483333096358,243.0843156782755,240.04856755383986,240.7251434326172,110511300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,241.96257218693196,244.56210327148438,241.4818265655909,244.56210327148438,92766400,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,245.64818841310694,247.49993502837538,245.0517324550154,247.40199279785156,86491400,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,247.5890161430594,248.31014830296417,244.25055704615644,244.31288146972656,99099200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,245.4256500175645,245.87968905401726,241.5174421769249,241.83792114257812,121907800,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,241.62429788182422,243.19115657585277,236.80801138258872,238.3214569091797,176855100,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,236.6299200869954,240.1197338821233,235.7574870145464,239.54995727539062,139083200,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,238.3481623532821,242.94188491008123,238.24130885047052,242.31869506835938,97307400,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,243.30676860778755,243.38691549498247,241.4194316723102,242.93287658691406,79213200,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,240.74295795653023,243.200045209989,240.5471006161109,242.8439483642578,87063500,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,243.52935567634123,244.1436340805426,242.52338988808984,244.01901245117188,66901200,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,245.44351430663954,248.26560974121094,245.12300811797212,248.26560974121094,113625300,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,248.55935865108898,249.19143247990783,247.56224962072227,247.95396423339844,71924800,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,249.12906339839606,249.63651548770133,245.73719255883043,246.35147094726562,91968900,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,247.3219530178935,247.50889912222166,244.52656403076557,245.08740234375,105895100,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,245.60371123171666,246.25358041062952,244.3128297866136,244.82028198242188,83433000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,245.35387453580896,246.14938835142925,245.03211205572885,245.0857391357422,100343700,1.097,0.0,0.0
2018-03-19 00:00:00-04:00,244.32605745391425,245.2645589066402,240.09827289126966,241.76971435546875,109208400,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,242.1719460025828,242.8244453735481,241.49263308361958,242.18089294433594,59757300,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,242.13619208558205,244.25454426670646,241.50158658089677,241.71609497070312,78709600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,239.4636829844362,240.3217438493695,235.3967794444536,235.67388916015625,148785900,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,236.1207517147721,236.45146118503908,230.45390146337277,230.65054321289062,183534800,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,234.29735255635208,237.24695156813448,231.8661578320179,236.96092224121094,141956100,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,237.90843135777453,238.44470232483488,231.35670584514887,232.92984008789062,129941400,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,233.06387412352836,234.75320925723904,231.12427014896326,232.24154663085938,146452300,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,233.39461973131634,237.09505310533086,232.25052952782016,235.20907592773438,111601600,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,234.67275628147306,235.191187877331,227.6294541656216,230.1321563720703,186286300,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,231.38347138395284,233.56439712168586,229.5690155825137,233.08172607421875,119956900,0.0,0.0,0.0
